,id,TP,FP,FN,Prec,Rec,F1
759,gempa_0565,1,1,0,0.5,1.0,0.6666666666666666
760,gempa_0580,2,3,0,0.4,1.0,0.5714285714285714
761,gempa_0622,0,2,1,0.0,0.0,0.0
762,gempa_0629,1,1,0,0.5,1.0,0.6666666666666666
763,gempa_0645,2,1,0,0.6666666666666666,1.0,0.8
764,gempa_0673,1,3,4,0.25,0.2,0.2222222222222222
765,gempa_0688,1,1,0,0.5,1.0,0.6666666666666666
766,gempa_0740,2,2,0,0.5,1.0,0.6666666666666666
767,gempa_0755,2,2,1,0.5,0.6666666666666666,0.5714285714285714
768,gempa_0775,1,1,0,0.5,1.0,0.6666666666666666
769,gempa_0793,3,11,1,0.21428571428571427,0.75,0.3333333333333333
770,gempa_0815,0,1,2,0.0,0.0,0.0
771,gempa_0829,1,3,0,0.25,1.0,0.4
772,gempa_0914,0,11,8,0.0,0.0,0.0
773,gempa_0977,0,0,1,0.0,0.0,0.0
774,gempa_0994,1,1,0,0.5,1.0,0.6666666666666666
775,gempa_1006,1,1,0,0.5,1.0,0.6666666666666666
776,gempa_1067,2,1,0,0.6666666666666666,1.0,0.8
777,gempa_1088,0,2,2,0.0,0.0,0.0
778,gempa_1128,0,0,5,0.0,0.0,0.0
779,gempa_1180,0,3,1,0.0,0.0,0.0
780,karhutla_0001,1,0,0,1.0,1.0,1.0
781,karhutla_0003,0,0,1,0.0,0.0,0.0
782,karhutla_0006,0,2,3,0.0,0.0,0.0
783,karhutla_0008,1,1,1,0.5,0.5,0.5
784,karhutla_0010,0,0,1,0.0,0.0,0.0
785,karhutla_0011,0,1,1,0.0,0.0,0.0
786,karhutla_0012,2,3,2,0.4,0.5,0.4444444444444444
787,karhutla_0013,3,1,3,0.75,0.5,0.6000000000000001
788,karhutla_0015,0,3,7,0.0,0.0,0.0
789,karhutla_0017,2,0,1,1.0,0.6666666666666666,0.8
790,karhutla_0018,0,2,1,0.0,0.0,0.0
791,karhutla_0019,0,1,2,0.0,0.0,0.0
792,karhutla_0022,1,1,0,0.5,1.0,0.6666666666666666
793,karhutla_0024,0,2,2,0.0,0.0,0.0
794,karhutla_0032,1,4,0,0.2,1.0,0.3333333333333333
795,karhutla_0033,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
796,karhutla_0038,0,1,2,0.0,0.0,0.0
797,karhutla_0039,0,3,3,0.0,0.0,0.0
798,karhutla_0043,0,3,1,0.0,0.0,0.0
799,karhutla_0044,2,2,0,0.5,1.0,0.6666666666666666
800,karhutla_0045,0,1,1,0.0,0.0,0.0
801,karhutla_0047,0,1,1,0.0,0.0,0.0
802,karhutla_0048,0,1,1,0.0,0.0,0.0
803,karhutla_0049,1,1,0,0.5,1.0,0.6666666666666666
804,karhutla_0051,1,0,0,1.0,1.0,1.0
805,karhutla_0055,1,1,0,0.5,1.0,0.6666666666666666
806,karhutla_0056,0,5,1,0.0,0.0,0.0
807,karhutla_0057,0,3,1,0.0,0.0,0.0
808,karhutla_0058,1,2,0,0.3333333333333333,1.0,0.5
809,karhutla_0059,0,0,1,0.0,0.0,0.0
810,karhutla_0060,0,0,1,0.0,0.0,0.0
811,karhutla_0072,1,1,0,0.5,1.0,0.6666666666666666
812,karhutla_0082,1,2,0,0.3333333333333333,1.0,0.5
813,karhutla_0085,0,3,1,0.0,0.0,0.0
814,karhutla_0088,0,2,1,0.0,0.0,0.0
815,karhutla_0092,1,0,0,1.0,1.0,1.0
816,karhutla_0093,1,1,0,0.5,1.0,0.6666666666666666
817,karhutla_0095,1,0,0,1.0,1.0,1.0
818,karhutla_0103,1,0,0,1.0,1.0,1.0
819,karhutla_0111,1,4,6,0.2,0.14285714285714285,0.16666666666666666
820,karhutla_0116,0,5,6,0.0,0.0,0.0
821,karhutla_0125,0,1,1,0.0,0.0,0.0
822,karhutla_0133,1,2,1,0.3333333333333333,0.5,0.4
823,karhutla_0142,1,0,2,1.0,0.3333333333333333,0.5
824,karhutla_0143,0,3,6,0.0,0.0,0.0
825,karhutla_0144,4,9,5,0.3076923076923077,0.4444444444444444,0.36363636363636365
826,karhutla_0145,0,2,4,0.0,0.0,0.0
827,karhutla_0146,0,6,1,0.0,0.0,0.0
828,karhutla_0147,1,3,3,0.25,0.25,0.25
829,karhutla_0150,0,1,5,0.0,0.0,0.0
830,karhutla_0154,0,3,4,0.0,0.0,0.0
831,karhutla_0156,0,3,2,0.0,0.0,0.0
832,karhutla_0158,2,5,2,0.2857142857142857,0.5,0.36363636363636365
833,karhutla_0162,0,1,1,0.0,0.0,0.0
834,karhutla_0163,1,0,0,1.0,1.0,1.0
835,karhutla_0166,2,3,1,0.4,0.6666666666666666,0.5
836,karhutla_0170,0,1,1,0.0,0.0,0.0
837,karhutla_0174,0,3,9,0.0,0.0,0.0
838,karhutla_0178,0,0,1,0.0,0.0,0.0
839,karhutla_0179,1,2,0,0.3333333333333333,1.0,0.5
840,karhutla_0184,1,0,0,1.0,1.0,1.0
841,karhutla_0185,4,4,5,0.5,0.4444444444444444,0.47058823529411764
842,karhutla_0186,1,2,0,0.3333333333333333,1.0,0.5
843,karhutla_0189,4,8,11,0.3333333333333333,0.26666666666666666,0.2962962962962963
844,karhutla_0195,0,4,7,0.0,0.0,0.0
845,karhutla_0206,1,1,0,0.5,1.0,0.6666666666666666
846,karhutla_0215,0,6,2,0.0,0.0,0.0
847,karhutla_0221,1,1,0,0.5,1.0,0.6666666666666666
848,karhutla_0226,0,1,1,0.0,0.0,0.0
849,karhutla_0228,0,3,1,0.0,0.0,0.0
850,karhutla_0229,3,4,0,0.42857142857142855,1.0,0.6
851,karhutla_0235,2,2,1,0.5,0.6666666666666666,0.5714285714285714
852,karhutla_0240,0,1,2,0.0,0.0,0.0
853,karhutla_0241,0,1,1,0.0,0.0,0.0
854,karhutla_0249,0,0,9,0.0,0.0,0.0
855,karhutla_0256,4,2,3,0.6666666666666666,0.5714285714285714,0.6153846153846154
856,karhutla_0261,0,1,1,0.0,0.0,0.0
857,karhutla_0277,0,1,1,0.0,0.0,0.0
858,karhutla_0284,1,0,0,1.0,1.0,1.0
859,karhutla_0288,0,0,1,0.0,0.0,0.0
860,karhutla_0295,1,0,0,1.0,1.0,1.0
861,karhutla_0296,0,0,1,0.0,0.0,0.0
862,karhutla_0298,0,4,1,0.0,0.0,0.0
863,karhutla_0301,2,2,2,0.5,0.5,0.5
864,karhutla_0302,0,0,1,0.0,0.0,0.0
865,karhutla_0307,0,0,1,0.0,0.0,0.0
866,karhutla_0319,0,4,1,0.0,0.0,0.0
867,karhutla_0323,0,3,1,0.0,0.0,0.0
868,karhutla_0324,0,4,1,0.0,0.0,0.0
869,karhutla_0325,0,3,4,0.0,0.0,0.0
870,karhutla_0328,0,0,1,0.0,0.0,0.0
871,karhutla_0334,0,2,1,0.0,0.0,0.0
872,karhutla_0335,1,2,0,0.3333333333333333,1.0,0.5
873,karhutla_0336,0,2,1,0.0,0.0,0.0
874,karhutla_0351,6,6,4,0.5,0.6,0.5454545454545454
875,karhutla_0354,0,2,1,0.0,0.0,0.0
876,karhutla_0374,1,7,7,0.125,0.125,0.125
877,karhutla_0375,0,1,2,0.0,0.0,0.0
878,karhutla_0381,0,3,2,0.0,0.0,0.0
879,karhutla_0383,0,0,1,0.0,0.0,0.0
880,karhutla_0387,2,3,2,0.4,0.5,0.4444444444444444
881,karhutla_0388,0,1,1,0.0,0.0,0.0
882,karhutla_0394,0,1,1,0.0,0.0,0.0
883,karhutla_0403,0,3,3,0.0,0.0,0.0
884,karhutla_0404,0,6,1,0.0,0.0,0.0
885,karhutla_0407,0,1,2,0.0,0.0,0.0
886,karhutla_0410,0,3,1,0.0,0.0,0.0
887,karhutla_0413,1,0,3,1.0,0.25,0.4
888,karhutla_0414,0,2,1,0.0,0.0,0.0
889,karhutla_0415,0,3,2,0.0,0.0,0.0
890,karhutla_0417,1,1,0,0.5,1.0,0.6666666666666666
891,karhutla_0423,1,5,0,0.16666666666666666,1.0,0.2857142857142857
892,karhutla_0432,0,3,2,0.0,0.0,0.0
893,karhutla_0448,1,3,0,0.25,1.0,0.4
894,karhutla_0456,0,1,1,0.0,0.0,0.0
895,karhutla_0458,0,2,2,0.0,0.0,0.0
896,karhutla_0459,0,2,1,0.0,0.0,0.0
897,karhutla_0479,0,3,1,0.0,0.0,0.0
898,karhutla_0483,1,2,0,0.3333333333333333,1.0,0.5
899,karhutla_0487,1,2,1,0.3333333333333333,0.5,0.4
900,karhutla_0488,1,1,0,0.5,1.0,0.6666666666666666
901,karhutla_0489,0,0,5,0.0,0.0,0.0
902,karhutla_0493,0,2,2,0.0,0.0,0.0
903,karhutla_0498,0,1,1,0.0,0.0,0.0
904,karhutla_0499,1,0,0,1.0,1.0,1.0
905,karhutla_0502,1,8,14,0.1111111111111111,0.06666666666666667,0.08333333333333333
906,karhutla_0506,0,4,2,0.0,0.0,0.0
907,karhutla_0510,0,1,1,0.0,0.0,0.0
908,karhutla_0519,0,3,1,0.0,0.0,0.0
909,karhutla_0524,1,1,0,0.5,1.0,0.6666666666666666
910,karhutla_0535,0,1,1,0.0,0.0,0.0
911,karhutla_0539,1,1,4,0.5,0.2,0.2857142857142857
912,karhutla_0547,0,1,1,0.0,0.0,0.0
913,karhutla_0557,0,5,1,0.0,0.0,0.0
914,karhutla_0560,0,1,3,0.0,0.0,0.0
915,karhutla_0561,1,1,0,0.5,1.0,0.6666666666666666
916,karhutla_0563,2,2,0,0.5,1.0,0.6666666666666666
917,karhutla_0564,2,0,0,1.0,1.0,1.0
918,karhutla_0572,1,0,0,1.0,1.0,1.0
919,karhutla_0580,1,1,0,0.5,1.0,0.6666666666666666
920,karhutla_0582,0,0,1,0.0,0.0,0.0
921,karhutla_0583,1,0,0,1.0,1.0,1.0
922,karhutla_0591,1,1,1,0.5,0.5,0.5
923,karhutla_0594,1,1,0,0.5,1.0,0.6666666666666666
924,karhutla_0600,0,0,1,0.0,0.0,0.0
925,karhutla_0607,0,0,1,0.0,0.0,0.0
926,karhutla_0610,0,2,1,0.0,0.0,0.0
927,karhutla_0613,1,2,1,0.3333333333333333,0.5,0.4
928,karhutla_0619,1,0,0,1.0,1.0,1.0
929,karhutla_0626,1,0,0,1.0,1.0,1.0
930,karhutla_0633,0,2,1,0.0,0.0,0.0
931,karhutla_0643,0,2,1,0.0,0.0,0.0
932,karhutla_0646,1,1,0,0.5,1.0,0.6666666666666666
933,karhutla_0655,0,2,1,0.0,0.0,0.0
934,karhutla_0659,1,2,0,0.3333333333333333,1.0,0.5
935,karhutla_0660,1,3,8,0.25,0.1111111111111111,0.15384615384615385
936,karhutla_0666,2,4,11,0.3333333333333333,0.15384615384615385,0.21052631578947367
937,karhutla_0667,1,4,4,0.2,0.2,0.2
938,karhutla_0670,0,1,1,0.0,0.0,0.0
939,karhutla_0674,3,1,2,0.75,0.6,0.6666666666666666
940,karhutla_0677,1,2,1,0.3333333333333333,0.5,0.4
941,karhutla_0679,0,0,1,0.0,0.0,0.0
942,karhutla_0680,0,1,1,0.0,0.0,0.0
943,karhutla_0682,0,0,1,0.0,0.0,0.0
944,karhutla_0683,0,1,1,0.0,0.0,0.0
945,karhutla_0684,1,0,0,1.0,1.0,1.0
946,karhutla_0685,0,2,1,0.0,0.0,0.0
947,karhutla_0688,0,0,1,0.0,0.0,0.0
948,karhutla_0689,2,0,0,1.0,1.0,1.0
949,karhutla_0690,0,1,1,0.0,0.0,0.0
950,karhutla_0693,0,0,3,0.0,0.0,0.0
951,karhutla_0694,0,0,1,0.0,0.0,0.0
952,karhutla_0695,0,1,1,0.0,0.0,0.0
953,karhutla_0696,0,1,1,0.0,0.0,0.0
954,karhutla_0698,0,1,1,0.0,0.0,0.0
955,karhutla_0699,0,0,1,0.0,0.0,0.0
956,karhutla_0703,1,2,0,0.3333333333333333,1.0,0.5
957,karhutla_0706,1,2,0,0.3333333333333333,1.0,0.5
958,karhutla_0712,0,1,1,0.0,0.0,0.0
959,karhutla_0716,1,0,0,1.0,1.0,1.0
960,karhutla_0717,0,1,2,0.0,0.0,0.0
961,karhutla_0719,0,2,1,0.0,0.0,0.0
962,karhutla_0723,1,2,3,0.3333333333333333,0.25,0.2857142857142857
963,karhutla_0728,0,1,2,0.0,0.0,0.0
964,karhutla_0730,1,1,2,0.5,0.3333333333333333,0.4
965,karhutla_0731,2,1,3,0.6666666666666666,0.4,0.5
966,karhutla_0740,0,1,1,0.0,0.0,0.0
967,karhutla_0742,0,3,1,0.0,0.0,0.0
968,karhutla_0743,0,6,7,0.0,0.0,0.0
969,karhutla_0758,1,1,1,0.5,0.5,0.5
970,karhutla_0761,0,0,1,0.0,0.0,0.0
971,karhutla_0763,6,5,5,0.5454545454545454,0.5454545454545454,0.5454545454545454
972,karhutla_0765,1,1,0,0.5,1.0,0.6666666666666666
973,karhutla_0771,0,2,1,0.0,0.0,0.0
974,karhutla_0772,0,1,1,0.0,0.0,0.0
975,karhutla_0773,2,3,7,0.4,0.2222222222222222,0.2857142857142857
976,karhutla_0778,1,2,0,0.3333333333333333,1.0,0.5
977,karhutla_0780,0,2,1,0.0,0.0,0.0
978,karhutla_0781,1,0,0,1.0,1.0,1.0
979,karhutla_0782,0,0,10,0.0,0.0,0.0
980,karhutla_0792,0,1,1,0.0,0.0,0.0
981,karhutla_0796,1,3,0,0.25,1.0,0.4
982,karhutla_0801,1,1,0,0.5,1.0,0.6666666666666666
983,karhutla_0803,0,1,1,0.0,0.0,0.0
984,karhutla_0804,0,2,1,0.0,0.0,0.0
985,karhutla_0809,0,1,11,0.0,0.0,0.0
986,karhutla_0811,0,0,1,0.0,0.0,0.0
987,karhutla_0813,0,1,1,0.0,0.0,0.0
988,karhutla_0815,2,0,0,1.0,1.0,1.0
989,karhutla_0816,1,2,0,0.3333333333333333,1.0,0.5
990,karhutla_0825,0,1,1,0.0,0.0,0.0
991,karhutla_0826,0,0,4,0.0,0.0,0.0
992,karhutla_0830,0,1,1,0.0,0.0,0.0
993,karhutla_0833,1,1,2,0.5,0.3333333333333333,0.4
994,karhutla_0836,0,1,1,0.0,0.0,0.0
995,karhutla_0840,0,3,3,0.0,0.0,0.0
996,karhutla_0846,0,1,1,0.0,0.0,0.0
997,karhutla_0848,0,0,1,0.0,0.0,0.0
998,karhutla_0849,0,2,1,0.0,0.0,0.0
999,karhutla_0858,0,1,1,0.0,0.0,0.0
1000,karhutla_0859,1,1,0,0.5,1.0,0.6666666666666666
1001,karhutla_0865,1,3,0,0.25,1.0,0.4
1002,karhutla_0869,4,6,3,0.4,0.5714285714285714,0.47058823529411764
1003,karhutla_0879,0,1,4,0.0,0.0,0.0
1004,karhutla_0884,0,1,1,0.0,0.0,0.0
1005,karhutla_0885,0,1,1,0.0,0.0,0.0
1006,karhutla_0887,1,0,0,1.0,1.0,1.0
1007,karhutla_0890,0,5,1,0.0,0.0,0.0
1008,karhutla_0891,0,5,1,0.0,0.0,0.0
1009,karhutla_0892,1,0,1,1.0,0.5,0.6666666666666666
1010,karhutla_0894,0,1,2,0.0,0.0,0.0
1011,karhutla_0903,0,2,1,0.0,0.0,0.0
1012,karhutla_0918,0,2,1,0.0,0.0,0.0
1013,karhutla_0921,1,1,0,0.5,1.0,0.6666666666666666
1014,karhutla_0924,1,0,0,1.0,1.0,1.0
1015,karhutla_0925,1,0,0,1.0,1.0,1.0
1016,karhutla_0939,0,2,4,0.0,0.0,0.0
1017,karhutla_0941,0,3,1,0.0,0.0,0.0
1018,karhutla_0943,2,1,0,0.6666666666666666,1.0,0.8
1019,karhutla_0946,1,1,0,0.5,1.0,0.6666666666666666
1020,karhutla_0947,0,1,1,0.0,0.0,0.0
1021,karhutla_0949,1,0,0,1.0,1.0,1.0
1022,karhutla_0951,1,1,0,0.5,1.0,0.6666666666666666
1023,karhutla_0956,1,1,0,0.5,1.0,0.6666666666666666
1024,karhutla_0958,1,1,1,0.5,0.5,0.5
1025,karhutla_0959,1,2,0,0.3333333333333333,1.0,0.5
1026,karhutla_0983,0,3,1,0.0,0.0,0.0
1027,karhutla_0989,0,4,1,0.0,0.0,0.0
1028,karhutla_0990,1,0,0,1.0,1.0,1.0
1029,karhutla_0991,0,1,1,0.0,0.0,0.0
1030,karhutla_0992,0,0,1,0.0,0.0,0.0
1031,karhutla_1007,0,0,1,0.0,0.0,0.0
1032,karhutla_1008,0,1,1,0.0,0.0,0.0
1033,karhutla_1011,1,2,1,0.3333333333333333,0.5,0.4
1034,karhutla_1015,0,1,1,0.0,0.0,0.0
1035,karhutla_1016,1,0,10,1.0,0.09090909090909091,0.16666666666666666
1036,karhutla_1017,3,2,5,0.6,0.375,0.46153846153846156
1037,karhutla_1024,1,1,0,0.5,1.0,0.6666666666666666
1038,karhutla_1028,1,0,0,1.0,1.0,1.0
1039,karhutla_1030,0,3,2,0.0,0.0,0.0
1040,karhutla_1032,2,3,8,0.4,0.2,0.26666666666666666
1041,karhutla_1034,1,0,0,1.0,1.0,1.0
1042,karhutla_1035,0,1,1,0.0,0.0,0.0
1043,karhutla_1042,0,2,1,0.0,0.0,0.0
1044,karhutla_1043,0,1,1,0.0,0.0,0.0
1045,karhutla_1051,0,2,1,0.0,0.0,0.0
1046,karhutla_1055,3,3,1,0.5,0.75,0.6000000000000001
1047,karhutla_1057,1,0,0,1.0,1.0,1.0
1048,karhutla_1060,0,2,4,0.0,0.0,0.0
1049,karhutla_1063,0,3,3,0.0,0.0,0.0
1050,karhutla_1065,1,7,8,0.125,0.1111111111111111,0.11764705882352941
1051,karhutla_1066,0,2,1,0.0,0.0,0.0
1052,karhutla_1067,0,2,3,0.0,0.0,0.0
1053,karhutla_1079,0,0,1,0.0,0.0,0.0
1054,karhutla_1080,0,2,1,0.0,0.0,0.0
1055,karhutla_1085,0,0,1,0.0,0.0,0.0
1056,karhutla_1086,0,1,1,0.0,0.0,0.0
1057,karhutla_1090,1,4,0,0.2,1.0,0.3333333333333333
1058,karhutla_1092,0,4,1,0.0,0.0,0.0
1059,karhutla_1102,1,0,0,1.0,1.0,1.0
1060,karhutla_1112,0,2,1,0.0,0.0,0.0
1061,karhutla_1115,0,0,1,0.0,0.0,0.0
1062,karhutla_1118,0,2,9,0.0,0.0,0.0
1063,karhutla_1123,0,0,1,0.0,0.0,0.0
1064,karhutla_1126,0,1,15,0.0,0.0,0.0
1065,karhutla_1128,0,1,2,0.0,0.0,0.0
1066,karhutla_1130,0,0,1,0.0,0.0,0.0
1067,karhutla_1138,1,1,0,0.5,1.0,0.6666666666666666
1068,karhutla_1142,1,1,0,0.5,1.0,0.6666666666666666
1069,karhutla_1148,0,0,1,0.0,0.0,0.0
1070,karhutla_0016,1,3,3,0.25,0.25,0.25
1071,karhutla_0037,0,0,1,0.0,0.0,0.0
1072,karhutla_0052,0,1,1,0.0,0.0,0.0
1073,karhutla_0076,1,2,0,0.3333333333333333,1.0,0.5
1074,karhutla_0094,0,1,1,0.0,0.0,0.0
1075,karhutla_0121,3,0,1,1.0,0.75,0.8571428571428572
1076,karhutla_0148,1,2,0,0.3333333333333333,1.0,0.5
1077,karhutla_0175,0,0,1,0.0,0.0,0.0
1078,karhutla_0192,1,1,0,0.5,1.0,0.6666666666666666
1079,karhutla_0227,3,3,1,0.5,0.75,0.6000000000000001
1080,karhutla_0254,0,2,13,0.0,0.0,0.0
1081,karhutla_0297,0,1,1,0.0,0.0,0.0
1082,karhutla_0337,0,1,1,0.0,0.0,0.0
1083,karhutla_0391,0,0,3,0.0,0.0,0.0
1084,karhutla_0416,0,0,1,0.0,0.0,0.0
1085,karhutla_0440,0,1,1,0.0,0.0,0.0
1086,karhutla_0490,2,2,0,0.5,1.0,0.6666666666666666
1087,karhutla_0513,0,1,1,0.0,0.0,0.0
1088,karhutla_0534,1,0,0,1.0,1.0,1.0
1089,karhutla_0556,0,2,1,0.0,0.0,0.0
1090,karhutla_0565,1,0,0,1.0,1.0,1.0
1091,karhutla_0584,1,0,0,1.0,1.0,1.0
1092,karhutla_0603,0,0,1,0.0,0.0,0.0
1093,karhutla_0634,0,1,1,0.0,0.0,0.0
1094,karhutla_0656,0,0,1,0.0,0.0,0.0
1095,karhutla_0663,2,2,3,0.5,0.4,0.4444444444444444
1096,karhutla_0681,0,0,1,0.0,0.0,0.0
1097,karhutla_0704,0,3,1,0.0,0.0,0.0
1098,karhutla_0729,2,4,2,0.3333333333333333,0.5,0.4
1099,karhutla_0750,0,0,1,0.0,0.0,0.0
1100,karhutla_0766,1,2,0,0.3333333333333333,1.0,0.5
1101,karhutla_0788,1,1,5,0.5,0.16666666666666666,0.25
1102,karhutla_0812,1,0,0,1.0,1.0,1.0
1103,karhutla_0832,1,0,0,1.0,1.0,1.0
1104,karhutla_0851,1,0,0,1.0,1.0,1.0
1105,karhutla_0867,0,1,7,0.0,0.0,0.0
1106,karhutla_0896,1,0,0,1.0,1.0,1.0
1107,karhutla_0911,0,2,1,0.0,0.0,0.0
1108,karhutla_0938,1,0,4,1.0,0.2,0.3333333333333333
1109,karhutla_0963,0,1,1,0.0,0.0,0.0
1110,karhutla_0997,1,3,0,0.25,1.0,0.4
1111,karhutla_1012,2,7,4,0.2222222222222222,0.3333333333333333,0.26666666666666666
1112,karhutla_1033,0,3,1,0.0,0.0,0.0
1113,karhutla_1052,0,4,1,0.0,0.0,0.0
1114,karhutla_1070,0,0,1,0.0,0.0,0.0
1115,karhutla_1108,1,0,0,1.0,1.0,1.0
1116,karhutla_1122,1,1,0,0.5,1.0,0.6666666666666666
1117,karhutla_1149,0,1,1,0.0,0.0,0.0
1118,kekeringan_0007,0,1,1,0.0,0.0,0.0
1119,kekeringan_0025,0,1,1,0.0,0.0,0.0
1120,kekeringan_0026,1,1,0,0.5,1.0,0.6666666666666666
1121,kekeringan_0039,0,1,1,0.0,0.0,0.0
1122,kekeringan_0043,0,1,2,0.0,0.0,0.0
1123,kekeringan_0045,1,1,0,0.5,1.0,0.6666666666666666
1124,kekeringan_0050,1,1,2,0.5,0.3333333333333333,0.4
1125,kekeringan_0051,2,3,1,0.4,0.6666666666666666,0.5
