,id,TP,FP,FN,Prec,Rec,F1
1126,kekeringan_0053,4,0,0,1.0,1.0,1.0
1127,kekeringan_0061,0,0,2,0.0,0.0,0.0
1128,kekeringan_0065,1,2,1,0.3333333333333333,0.5,0.4
1129,kekeringan_0070,0,0,2,0.0,0.0,0.0
1130,kekeringan_0072,0,1,1,0.0,0.0,0.0
1131,kekeringan_0077,0,0,1,0.0,0.0,0.0
1132,kekeringan_0097,0,1,1,0.0,0.0,0.0
1133,kekeringan_0100,0,7,3,0.0,0.0,0.0
1134,kekeringan_0114,0,1,8,0.0,0.0,0.0
1135,kekeringan_0116,0,1,3,0.0,0.0,0.0
1136,kekeringan_0117,0,1,1,0.0,0.0,0.0
1137,kekeringan_0121,0,1,2,0.0,0.0,0.0
1138,kekeringan_0125,11,6,18,0.6470588235294118,0.3793103448275862,0.4782608695652174
1139,kekeringan_0126,0,2,1,0.0,0.0,0.0
1140,kekeringan_0128,0,1,1,0.0,0.0,0.0
1141,kekeringan_0131,1,0,0,1.0,1.0,1.0
1142,kekeringan_0134,0,1,5,0.0,0.0,0.0
1143,kekeringan_0139,0,1,1,0.0,0.0,0.0
1144,kekeringan_0140,0,6,1,0.0,0.0,0.0
1145,kekeringan_0142,0,1,1,0.0,0.0,0.0
1146,kekeringan_0143,0,4,1,0.0,0.0,0.0
1147,kekeringan_0147,0,0,1,0.0,0.0,0.0
1148,kekeringan_0148,0,2,9,0.0,0.0,0.0
1149,kekeringan_0153,0,2,10,0.0,0.0,0.0
1150,kekeringan_0185,9,1,1,0.9,0.9,0.8999999999999999
1151,kekeringan_0193,1,2,0,0.3333333333333333,1.0,0.5
1152,kekeringan_0197,0,1,1,0.0,0.0,0.0
1153,kekeringan_0216,0,3,1,0.0,0.0,0.0
1154,kekeringan_0220,1,2,0,0.3333333333333333,1.0,0.5
1155,kekeringan_0225,1,2,0,0.3333333333333333,1.0,0.5
1156,kekeringan_0226,1,0,0,1.0,1.0,1.0
1157,kekeringan_0230,1,1,0,0.5,1.0,0.6666666666666666
1158,kekeringan_0240,1,0,0,1.0,1.0,1.0
1159,kekeringan_0249,1,0,0,1.0,1.0,1.0
1160,kekeringan_0256,0,5,6,0.0,0.0,0.0
1161,kekeringan_0265,0,1,1,0.0,0.0,0.0
1162,kekeringan_0281,0,2,3,0.0,0.0,0.0
1163,kekeringan_0286,0,2,1,0.0,0.0,0.0
1164,kekeringan_0287,0,1,1,0.0,0.0,0.0
1165,kekeringan_0289,0,0,1,0.0,0.0,0.0
1166,kekeringan_0294,0,2,1,0.0,0.0,0.0
1167,kekeringan_0297,0,1,12,0.0,0.0,0.0
1168,kekeringan_0298,0,2,1,0.0,0.0,0.0
1169,kekeringan_0300,0,4,1,0.0,0.0,0.0
1170,kekeringan_0305,0,1,1,0.0,0.0,0.0
1171,kekeringan_0306,1,0,0,1.0,1.0,1.0
1172,kekeringan_0323,0,1,1,0.0,0.0,0.0
1173,kekeringan_0326,1,1,0,0.5,1.0,0.6666666666666666
1174,kekeringan_0327,1,0,0,1.0,1.0,1.0
1175,kekeringan_0336,0,1,1,0.0,0.0,0.0
1176,kekeringan_0341,1,1,0,0.5,1.0,0.6666666666666666
1177,kekeringan_0354,0,7,1,0.0,0.0,0.0
1178,kekeringan_0366,0,1,1,0.0,0.0,0.0
1179,kekeringan_0368,0,1,2,0.0,0.0,0.0
1180,kekeringan_0379,1,2,0,0.3333333333333333,1.0,0.5
1181,kekeringan_0400,0,1,1,0.0,0.0,0.0
1182,kekeringan_0403,0,1,1,0.0,0.0,0.0
1183,kekeringan_0417,0,0,1,0.0,0.0,0.0
1184,kekeringan_0418,0,1,1,0.0,0.0,0.0
1185,kekeringan_0426,0,3,2,0.0,0.0,0.0
1186,kekeringan_0433,0,1,1,0.0,0.0,0.0
1187,kekeringan_0438,0,0,1,0.0,0.0,0.0
1188,kekeringan_0443,0,3,4,0.0,0.0,0.0
1189,kekeringan_0444,0,3,1,0.0,0.0,0.0
1190,kekeringan_0453,1,1,8,0.5,0.1111111111111111,0.18181818181818182
1191,kekeringan_0466,0,2,11,0.0,0.0,0.0
1192,kekeringan_0473,0,0,1,0.0,0.0,0.0
1193,kekeringan_0480,0,2,9,0.0,0.0,0.0
1194,kekeringan_0482,0,2,1,0.0,0.0,0.0
1195,kekeringan_0483,1,3,2,0.25,0.3333333333333333,0.2857142857142857
1196,kekeringan_0484,3,1,0,0.75,1.0,0.8571428571428572
1197,kekeringan_0485,0,1,7,0.0,0.0,0.0
1198,kekeringan_0487,0,1,1,0.0,0.0,0.0
1199,kekeringan_0489,0,3,2,0.0,0.0,0.0
1200,kekeringan_0498,0,7,9,0.0,0.0,0.0
1201,kekeringan_0502,0,1,1,0.0,0.0,0.0
1202,kekeringan_0503,0,0,1,0.0,0.0,0.0
1203,kekeringan_0531,1,2,0,0.3333333333333333,1.0,0.5
1204,kekeringan_0539,0,2,1,0.0,0.0,0.0
1205,kekeringan_0551,1,1,0,0.5,1.0,0.6666666666666666
1206,kekeringan_0554,1,7,0,0.125,1.0,0.2222222222222222
1207,kekeringan_0590,0,0,1,0.0,0.0,0.0
1208,kekeringan_0591,0,0,1,0.0,0.0,0.0
1209,kekeringan_0613,3,1,0,0.75,1.0,0.8571428571428572
1210,kekeringan_0617,0,1,1,0.0,0.0,0.0
1211,kekeringan_0643,1,2,3,0.3333333333333333,0.25,0.2857142857142857
1212,kekeringan_0645,0,1,1,0.0,0.0,0.0
1213,kekeringan_0646,0,1,1,0.0,0.0,0.0
1214,kekeringan_0647,1,0,1,1.0,0.5,0.6666666666666666
1215,kekeringan_0649,0,6,3,0.0,0.0,0.0
1216,kekeringan_0651,0,1,1,0.0,0.0,0.0
1217,kekeringan_0653,0,4,1,0.0,0.0,0.0
1218,kekeringan_0662,0,1,1,0.0,0.0,0.0
1219,kekeringan_0663,2,2,2,0.5,0.5,0.5
1220,kekeringan_0664,1,4,0,0.2,1.0,0.3333333333333333
1221,kekeringan_0665,0,3,1,0.0,0.0,0.0
1222,kekeringan_0668,1,0,4,1.0,0.2,0.3333333333333333
1223,kekeringan_0669,0,3,1,0.0,0.0,0.0
1224,kekeringan_0670,2,3,2,0.4,0.5,0.4444444444444444
1225,kekeringan_0676,7,1,0,0.875,1.0,0.9333333333333333
1226,kekeringan_0678,0,15,6,0.0,0.0,0.0
1227,kekeringan_0679,2,1,0,0.6666666666666666,1.0,0.8
1228,kekeringan_0680,0,1,1,0.0,0.0,0.0
1229,kekeringan_0683,0,2,3,0.0,0.0,0.0
1230,kekeringan_0685,0,1,3,0.0,0.0,0.0
1231,kekeringan_0701,1,1,0,0.5,1.0,0.6666666666666666
1232,kekeringan_0702,1,2,0,0.3333333333333333,1.0,0.5
1233,kekeringan_0711,0,0,1,0.0,0.0,0.0
1234,kekeringan_0724,0,0,1,0.0,0.0,0.0
1235,kekeringan_0730,9,1,1,0.9,0.9,0.8999999999999999
1236,kekeringan_0750,1,0,2,1.0,0.3333333333333333,0.5
1237,kekeringan_0755,0,2,2,0.0,0.0,0.0
1238,kekeringan_0758,3,3,0,0.5,1.0,0.6666666666666666
1239,kekeringan_0764,5,4,0,0.5555555555555556,1.0,0.7142857142857143
1240,kekeringan_0772,0,1,6,0.0,0.0,0.0
1241,kekeringan_0778,0,1,1,0.0,0.0,0.0
1242,kekeringan_0787,0,1,9,0.0,0.0,0.0
1243,kekeringan_0791,1,1,0,0.5,1.0,0.6666666666666666
1244,kekeringan_0793,4,1,0,0.8,1.0,0.8888888888888888
1245,kekeringan_0795,1,3,5,0.25,0.16666666666666666,0.2
1246,kekeringan_0796,0,1,1,0.0,0.0,0.0
1247,kekeringan_0798,1,5,0,0.16666666666666666,1.0,0.2857142857142857
1248,kekeringan_0799,1,0,2,1.0,0.3333333333333333,0.5
1249,kekeringan_0801,0,0,1,0.0,0.0,0.0
1250,kekeringan_0802,0,2,3,0.0,0.0,0.0
1251,kekeringan_0805,2,6,1,0.25,0.6666666666666666,0.36363636363636365
1252,kekeringan_0806,0,0,8,0.0,0.0,0.0
1253,kekeringan_0818,0,1,1,0.0,0.0,0.0
1254,kekeringan_0825,1,0,0,1.0,1.0,1.0
1255,kekeringan_0833,0,1,1,0.0,0.0,0.0
1256,kekeringan_0834,0,0,1,0.0,0.0,0.0
1257,kekeringan_0836,3,3,4,0.5,0.42857142857142855,0.46153846153846145
1258,kekeringan_0843,1,2,0,0.3333333333333333,1.0,0.5
1259,kekeringan_0855,1,1,0,0.5,1.0,0.6666666666666666
1260,kekeringan_0857,6,2,7,0.75,0.46153846153846156,0.5714285714285714
1261,kekeringan_0893,2,1,0,0.6666666666666666,1.0,0.8
1262,kekeringan_0902,0,0,1,0.0,0.0,0.0
1263,kekeringan_0905,0,1,3,0.0,0.0,0.0
1264,kekeringan_0908,2,0,10,1.0,0.16666666666666666,0.2857142857142857
1265,kekeringan_0928,1,0,0,1.0,1.0,1.0
1266,kekeringan_0955,1,1,0,0.5,1.0,0.6666666666666666
1267,kekeringan_0958,0,1,1,0.0,0.0,0.0
1268,kekeringan_0966,1,0,0,1.0,1.0,1.0
1269,kekeringan_0991,1,0,0,1.0,1.0,1.0
1270,kekeringan_0998,0,2,1,0.0,0.0,0.0
1271,kekeringan_1012,11,0,1,1.0,0.9166666666666666,0.9565217391304348
1272,kekeringan_1018,1,0,0,1.0,1.0,1.0
1273,kekeringan_1027,0,0,1,0.0,0.0,0.0
1274,kekeringan_1052,1,0,0,1.0,1.0,1.0
1275,kekeringan_1056,0,0,1,0.0,0.0,0.0
1276,kekeringan_1067,1,2,0,0.3333333333333333,1.0,0.5
1277,kekeringan_1071,0,1,1,0.0,0.0,0.0
1278,kekeringan_1082,1,1,0,0.5,1.0,0.6666666666666666
1279,kekeringan_1090,9,1,0,0.9,1.0,0.9473684210526315
1280,kekeringan_1091,0,1,1,0.0,0.0,0.0
1281,kekeringan_1097,0,2,1,0.0,0.0,0.0
1282,kekeringan_1098,2,1,14,0.6666666666666666,0.125,0.21052631578947367
1283,kekeringan_0028,1,0,0,1.0,1.0,1.0
1284,kekeringan_0036,0,3,1,0.0,0.0,0.0
1285,kekeringan_0067,0,1,1,0.0,0.0,0.0
1286,kekeringan_0132,0,0,1,0.0,0.0,0.0
1287,kekeringan_0152,1,8,0,0.1111111111111111,1.0,0.2
1288,kekeringan_0188,0,2,1,0.0,0.0,0.0
1289,kekeringan_0219,0,1,1,0.0,0.0,0.0
1290,kekeringan_0280,1,1,3,0.5,0.25,0.3333333333333333
1291,kekeringan_0301,0,2,4,0.0,0.0,0.0
1292,kekeringan_0344,0,3,1,0.0,0.0,0.0
1293,kekeringan_0383,0,3,4,0.0,0.0,0.0
1294,kekeringan_0388,0,3,2,0.0,0.0,0.0
1295,kekeringan_0430,9,3,2,0.75,0.8181818181818182,0.782608695652174
1296,kekeringan_0457,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
1297,kekeringan_0476,1,0,0,1.0,1.0,1.0
1298,kekeringan_0490,3,5,3,0.375,0.5,0.4285714285714286
1299,kekeringan_0536,0,1,1,0.0,0.0,0.0
1300,kekeringan_0659,1,2,1,0.3333333333333333,0.5,0.4
1301,kekeringan_0675,0,2,1,0.0,0.0,0.0
1302,kekeringan_0686,1,3,3,0.25,0.25,0.25
1303,kekeringan_0708,0,1,1,0.0,0.0,0.0
1304,kekeringan_0762,6,8,3,0.42857142857142855,0.6666666666666666,0.5217391304347826
1305,kekeringan_0794,1,2,1,0.3333333333333333,0.5,0.4
1306,kekeringan_0837,2,3,1,0.4,0.6666666666666666,0.5
1307,kekeringan_0894,0,2,1,0.0,0.0,0.0
1308,kekeringan_1083,0,1,1,0.0,0.0,0.0
1309,kekeringan_0973,0,2,3,0.0,0.0,0.0
1310,kekeringan_0454,0,1,1,0.0,0.0,0.0
1311,longsor_0005,1,1,0,0.5,1.0,0.6666666666666666
1312,longsor_0007,1,1,0,0.5,1.0,0.6666666666666666
1313,longsor_0009,0,2,1,0.0,0.0,0.0
1314,longsor_0011,1,0,0,1.0,1.0,1.0
1315,longsor_0013,1,2,0,0.3333333333333333,1.0,0.5
1316,longsor_0017,0,2,1,0.0,0.0,0.0
1317,longsor_0023,0,1,1,0.0,0.0,0.0
1318,longsor_0024,0,1,2,0.0,0.0,0.0
1319,longsor_0036,1,9,0,0.1,1.0,0.18181818181818182
1320,longsor_0037,1,3,0,0.25,1.0,0.4
1321,longsor_0048,0,2,1,0.0,0.0,0.0
1322,longsor_0050,1,1,0,0.5,1.0,0.6666666666666666
1323,longsor_0052,1,2,0,0.3333333333333333,1.0,0.5
1324,longsor_0053,0,2,1,0.0,0.0,0.0
1325,longsor_0057,1,2,0,0.3333333333333333,1.0,0.5
1326,longsor_0060,1,1,0,0.5,1.0,0.6666666666666666
1327,longsor_0062,1,0,0,1.0,1.0,1.0
1328,longsor_0069,1,6,0,0.14285714285714285,1.0,0.25
1329,longsor_0087,1,2,1,0.3333333333333333,0.5,0.4
1330,longsor_0091,1,0,0,1.0,1.0,1.0
1331,longsor_0113,0,4,1,0.0,0.0,0.0
1332,longsor_0118,1,0,0,1.0,1.0,1.0
1333,longsor_0134,0,1,1,0.0,0.0,0.0
1334,longsor_0137,1,2,0,0.3333333333333333,1.0,0.5
1335,longsor_0150,2,2,7,0.5,0.2222222222222222,0.3076923076923077
1336,longsor_0151,0,6,3,0.0,0.0,0.0
1337,longsor_0171,0,2,1,0.0,0.0,0.0
1338,longsor_0172,0,2,1,0.0,0.0,0.0
1339,longsor_0185,0,1,1,0.0,0.0,0.0
1340,longsor_0188,0,2,1,0.0,0.0,0.0
1341,longsor_0189,0,1,1,0.0,0.0,0.0
1342,longsor_0190,0,3,1,0.0,0.0,0.0
1343,longsor_0193,1,4,1,0.2,0.5,0.2857142857142857
1344,longsor_0194,1,5,1,0.16666666666666666,0.5,0.25
1345,longsor_0204,1,1,0,0.5,1.0,0.6666666666666666
1346,longsor_0214,1,2,0,0.3333333333333333,1.0,0.5
1347,longsor_0223,0,5,1,0.0,0.0,0.0
1348,longsor_0227,2,2,0,0.5,1.0,0.6666666666666666
1349,longsor_0228,0,1,1,0.0,0.0,0.0
1350,longsor_0239,1,2,0,0.3333333333333333,1.0,0.5
1351,longsor_0249,1,0,0,1.0,1.0,1.0
1352,longsor_0264,1,2,0,0.3333333333333333,1.0,0.5
1353,longsor_0265,0,2,1,0.0,0.0,0.0
1354,longsor_0267,0,2,1,0.0,0.0,0.0
1355,longsor_0269,0,2,1,0.0,0.0,0.0
1356,longsor_0270,1,1,0,0.5,1.0,0.6666666666666666
1357,longsor_0272,0,3,1,0.0,0.0,0.0
1358,longsor_0274,0,2,1,0.0,0.0,0.0
1359,longsor_0277,1,2,0,0.3333333333333333,1.0,0.5
1360,longsor_0278,0,2,1,0.0,0.0,0.0
1361,longsor_0279,1,4,0,0.2,1.0,0.3333333333333333
1362,longsor_0286,1,1,1,0.5,0.5,0.5
1363,longsor_0292,1,3,0,0.25,1.0,0.4
1364,longsor_0305,0,3,1,0.0,0.0,0.0
1365,longsor_0307,0,1,1,0.0,0.0,0.0
1366,longsor_0310,0,1,1,0.0,0.0,0.0
1367,longsor_0314,0,0,1,0.0,0.0,0.0
1368,longsor_0315,0,2,1,0.0,0.0,0.0
1369,longsor_0316,0,1,1,0.0,0.0,0.0
1370,longsor_0317,0,3,1,0.0,0.0,0.0
1371,longsor_0318,0,2,1,0.0,0.0,0.0
1372,longsor_0321,0,2,1,0.0,0.0,0.0
1373,longsor_0327,0,1,1,0.0,0.0,0.0
1374,longsor_0331,0,4,1,0.0,0.0,0.0
1375,longsor_0332,0,3,1,0.0,0.0,0.0
1376,longsor_0339,0,1,1,0.0,0.0,0.0
1377,longsor_0340,0,1,1,0.0,0.0,0.0
1378,longsor_0343,0,2,2,0.0,0.0,0.0
1379,longsor_0349,0,2,1,0.0,0.0,0.0
1380,longsor_0353,0,2,1,0.0,0.0,0.0
1381,longsor_0354,1,0,0,1.0,1.0,1.0
1382,longsor_0356,0,1,1,0.0,0.0,0.0
1383,longsor_0358,1,3,0,0.25,1.0,0.4
1384,longsor_0363,0,2,1,0.0,0.0,0.0
1385,longsor_0390,0,2,1,0.0,0.0,0.0
1386,longsor_0392,0,2,1,0.0,0.0,0.0
1387,longsor_0395,0,2,1,0.0,0.0,0.0
1388,longsor_0399,1,2,0,0.3333333333333333,1.0,0.5
1389,longsor_0400,0,1,1,0.0,0.0,0.0
1390,longsor_0405,0,1,1,0.0,0.0,0.0
1391,longsor_0406,0,2,1,0.0,0.0,0.0
1392,longsor_0407,0,6,1,0.0,0.0,0.0
1393,longsor_0408,1,1,0,0.5,1.0,0.6666666666666666
1394,longsor_0409,0,3,1,0.0,0.0,0.0
1395,longsor_0411,0,2,1,0.0,0.0,0.0
1396,longsor_0414,0,1,1,0.0,0.0,0.0
1397,longsor_0416,0,5,1,0.0,0.0,0.0
1398,longsor_0421,0,1,1,0.0,0.0,0.0
1399,longsor_0430,0,2,1,0.0,0.0,0.0
1400,longsor_0443,0,5,1,0.0,0.0,0.0
1401,longsor_0445,0,4,1,0.0,0.0,0.0
1402,longsor_0448,1,1,0,0.5,1.0,0.6666666666666666
1403,longsor_0449,2,2,0,0.5,1.0,0.6666666666666666
1404,longsor_0450,0,3,1,0.0,0.0,0.0
1405,longsor_0457,0,2,1,0.0,0.0,0.0
1406,longsor_0460,0,1,1,0.0,0.0,0.0
1407,longsor_0461,0,2,1,0.0,0.0,0.0
1408,longsor_0462,1,1,0,0.5,1.0,0.6666666666666666
1409,longsor_0466,0,1,1,0.0,0.0,0.0
1410,longsor_0473,0,3,1,0.0,0.0,0.0
1411,longsor_0486,0,2,1,0.0,0.0,0.0
1412,longsor_0491,1,1,0,0.5,1.0,0.6666666666666666
1413,longsor_0497,0,3,1,0.0,0.0,0.0
1414,longsor_0511,1,1,0,0.5,1.0,0.6666666666666666
1415,longsor_0516,1,2,0,0.3333333333333333,1.0,0.5
1416,longsor_0517,0,0,0,0.0,0.0,0.0
1417,longsor_0518,0,1,1,0.0,0.0,0.0
1418,longsor_0520,1,0,0,1.0,1.0,1.0
1419,longsor_0523,1,1,0,0.5,1.0,0.6666666666666666
1420,longsor_0525,0,3,1,0.0,0.0,0.0
1421,longsor_0541,1,1,0,0.5,1.0,0.6666666666666666
1422,longsor_0548,1,1,0,0.5,1.0,0.6666666666666666
1423,longsor_0550,0,1,1,0.0,0.0,0.0
1424,longsor_0551,1,0,0,1.0,1.0,1.0
1425,longsor_0564,0,2,1,0.0,0.0,0.0
1426,longsor_0571,1,2,0,0.3333333333333333,1.0,0.5
1427,longsor_0572,1,1,0,0.5,1.0,0.6666666666666666
1428,longsor_0576,0,1,1,0.0,0.0,0.0
1429,longsor_0584,1,3,1,0.25,0.5,0.3333333333333333
1430,longsor_0585,0,0,1,0.0,0.0,0.0
1431,longsor_0589,0,2,2,0.0,0.0,0.0
1432,longsor_0590,0,2,2,0.0,0.0,0.0
1433,longsor_0594,0,1,1,0.0,0.0,0.0
1434,longsor_0595,1,3,1,0.25,0.5,0.3333333333333333
1435,longsor_0596,0,1,1,0.0,0.0,0.0
1436,longsor_0603,0,1,1,0.0,0.0,0.0
1437,longsor_0610,1,0,0,1.0,1.0,1.0
1438,longsor_0611,1,1,0,0.5,1.0,0.6666666666666666
1439,longsor_0612,2,0,0,1.0,1.0,1.0
1440,longsor_0622,1,7,0,0.125,1.0,0.2222222222222222
1441,longsor_0639,0,2,1,0.0,0.0,0.0
1442,longsor_0655,0,2,1,0.0,0.0,0.0
1443,longsor_0658,1,0,0,1.0,1.0,1.0
1444,longsor_0662,0,2,1,0.0,0.0,0.0
1445,longsor_0665,1,1,0,0.5,1.0,0.6666666666666666
1446,longsor_0667,1,0,0,1.0,1.0,1.0
1447,longsor_0673,1,0,0,1.0,1.0,1.0
1448,longsor_0676,0,3,1,0.0,0.0,0.0
1449,longsor_0677,1,3,0,0.25,1.0,0.4
1450,longsor_0692,1,2,0,0.3333333333333333,1.0,0.5
1451,longsor_0698,1,0,0,1.0,1.0,1.0
1452,longsor_0701,1,2,0,0.3333333333333333,1.0,0.5
1453,longsor_0704,0,2,1,0.0,0.0,0.0
1454,longsor_0708,0,2,1,0.0,0.0,0.0
1455,longsor_0709,1,1,0,0.5,1.0,0.6666666666666666
1456,longsor_0711,0,2,1,0.0,0.0,0.0
1457,longsor_0715,1,2,0,0.3333333333333333,1.0,0.5
1458,longsor_0720,1,2,0,0.3333333333333333,1.0,0.5
1459,longsor_0724,0,3,1,0.0,0.0,0.0
1460,longsor_0728,0,2,1,0.0,0.0,0.0
1461,longsor_0747,1,3,1,0.25,0.5,0.3333333333333333
1462,longsor_0753,4,2,0,0.6666666666666666,1.0,0.8
1463,longsor_0769,0,2,1,0.0,0.0,0.0
1464,longsor_0770,1,0,0,1.0,1.0,1.0
1465,longsor_0777,1,1,0,0.5,1.0,0.6666666666666666
1466,longsor_0792,1,2,0,0.3333333333333333,1.0,0.5
1467,longsor_0800,1,2,0,0.3333333333333333,1.0,0.5
1468,longsor_0812,1,3,0,0.25,1.0,0.4
1469,longsor_0820,1,0,0,1.0,1.0,1.0
1470,longsor_0836,0,1,1,0.0,0.0,0.0
1471,longsor_0849,1,1,0,0.5,1.0,0.6666666666666666
1472,longsor_0863,1,0,0,1.0,1.0,1.0
1473,longsor_0869,1,1,0,0.5,1.0,0.6666666666666666
1474,longsor_0874,0,3,2,0.0,0.0,0.0
1475,longsor_0875,1,2,0,0.3333333333333333,1.0,0.5
1476,longsor_0880,1,0,0,1.0,1.0,1.0
1477,longsor_0897,1,2,0,0.3333333333333333,1.0,0.5
1478,longsor_0901,0,3,1,0.0,0.0,0.0
1479,longsor_0914,1,0,0,1.0,1.0,1.0
1480,longsor_0921,0,0,1,0.0,0.0,0.0
1481,longsor_0923,1,1,0,0.5,1.0,0.6666666666666666
1482,longsor_0926,0,11,1,0.0,0.0,0.0
1483,longsor_0932,1,1,0,0.5,1.0,0.6666666666666666
