,id,TP,FP,FN,Prec,Rec,F1
1484,longsor_0936,0,2,1,0.0,0.0,0.0
1485,longsor_0942,1,0,0,1.0,1.0,1.0
1486,longsor_0944,0,1,1,0.0,0.0,0.0
1487,longsor_0965,1,3,0,0.25,1.0,0.4
1488,longsor_0970,0,3,1,0.0,0.0,0.0
1489,longsor_0972,1,3,0,0.25,1.0,0.4
1490,longsor_0973,1,2,0,0.3333333333333333,1.0,0.5
1491,longsor_0978,1,1,0,0.5,1.0,0.6666666666666666
1492,longsor_0980,0,3,1,0.0,0.0,0.0
1493,longsor_0982,1,4,0,0.2,1.0,0.3333333333333333
1494,longsor_0984,0,0,1,0.0,0.0,0.0
1495,longsor_0987,1,0,0,1.0,1.0,1.0
1496,longsor_1027,0,3,1,0.0,0.0,0.0
1497,longsor_1029,0,3,1,0.0,0.0,0.0
1498,longsor_1032,1,0,0,1.0,1.0,1.0
1499,longsor_1040,0,2,1,0.0,0.0,0.0
1500,longsor_1053,0,2,1,0.0,0.0,0.0
1501,longsor_1059,0,1,1,0.0,0.0,0.0
1502,longsor_1090,1,0,0,1.0,1.0,1.0
1503,longsor_1096,1,12,0,0.07692307692307693,1.0,0.14285714285714285
1504,longsor_1103,2,0,0,1.0,1.0,1.0
1505,longsor_1105,1,2,1,0.3333333333333333,0.5,0.4
1506,longsor_1111,2,2,0,0.5,1.0,0.6666666666666666
1507,longsor_1113,0,1,1,0.0,0.0,0.0
1508,longsor_1116,1,2,0,0.3333333333333333,1.0,0.5
1509,longsor_1118,0,1,1,0.0,0.0,0.0
1510,longsor_1121,1,2,0,0.3333333333333333,1.0,0.5
1511,longsor_1125,0,0,2,0.0,0.0,0.0
1512,longsor_1127,0,0,1,0.0,0.0,0.0
1513,longsor_1130,0,0,1,0.0,0.0,0.0
1514,longsor_1137,1,7,0,0.125,1.0,0.2222222222222222
1515,longsor_1152,1,0,0,1.0,1.0,1.0
1516,longsor_1160,0,2,1,0.0,0.0,0.0
1517,longsor_1165,0,3,1,0.0,0.0,0.0
1518,longsor_1171,1,4,1,0.2,0.5,0.2857142857142857
1519,longsor_1173,0,8,6,0.0,0.0,0.0
1520,longsor_1176,0,2,1,0.0,0.0,0.0
1521,longsor_1183,0,1,1,0.0,0.0,0.0
1522,longsor_1195,0,2,1,0.0,0.0,0.0
1523,longsor_1197,0,3,1,0.0,0.0,0.0
1524,longsor_1198,1,2,0,0.3333333333333333,1.0,0.5
1525,longsor_1201,0,2,1,0.0,0.0,0.0
1526,longsor_1209,0,1,1,0.0,0.0,0.0
1527,longsor_1214,0,1,1,0.0,0.0,0.0
1528,longsor_0001,1,1,0,0.5,1.0,0.6666666666666666
1529,longsor_0031,1,1,0,0.5,1.0,0.6666666666666666
1530,longsor_0043,0,1,1,0.0,0.0,0.0
1531,longsor_0061,0,2,1,0.0,0.0,0.0
1532,longsor_0129,1,0,0,1.0,1.0,1.0
1533,longsor_0162,0,11,11,0.0,0.0,0.0
1534,longsor_0195,0,0,1,0.0,0.0,0.0
1535,longsor_0222,1,5,0,0.16666666666666666,1.0,0.2857142857142857
1536,longsor_0225,0,0,1,0.0,0.0,0.0
1537,longsor_0253,1,0,0,1.0,1.0,1.0
1538,longsor_0268,0,3,1,0.0,0.0,0.0
1539,longsor_0302,0,3,1,0.0,0.0,0.0
1540,longsor_0320,2,0,0,1.0,1.0,1.0
1541,longsor_0341,0,7,1,0.0,0.0,0.0
1542,longsor_0360,1,1,0,0.5,1.0,0.6666666666666666
1543,longsor_0404,0,3,1,0.0,0.0,0.0
1544,longsor_0420,0,2,1,0.0,0.0,0.0
1545,longsor_0453,0,2,1,0.0,0.0,0.0
1546,longsor_0469,1,0,0,1.0,1.0,1.0
1547,longsor_0494,0,4,1,0.0,0.0,0.0
1548,longsor_0512,1,0,0,1.0,1.0,1.0
1549,longsor_0556,0,2,1,0.0,0.0,0.0
1550,longsor_0577,1,1,0,0.5,1.0,0.6666666666666666
1551,longsor_0592,0,0,1,0.0,0.0,0.0
1552,longsor_0601,1,1,0,0.5,1.0,0.6666666666666666
1553,longsor_0672,1,0,0,1.0,1.0,1.0
1554,longsor_0681,1,2,0,0.3333333333333333,1.0,0.5
1555,longsor_0718,1,3,0,0.25,1.0,0.4
1556,longsor_0810,1,0,0,1.0,1.0,1.0
1557,longsor_0813,1,2,0,0.3333333333333333,1.0,0.5
1558,longsor_0832,0,1,1,0.0,0.0,0.0
1559,longsor_0871,0,4,1,0.0,0.0,0.0
1560,longsor_0939,0,3,1,0.0,0.0,0.0
1561,longsor_0957,1,0,0,1.0,1.0,1.0
1562,longsor_0961,0,2,1,0.0,0.0,0.0
1563,longsor_1000,1,0,0,1.0,1.0,1.0
1564,longsor_1024,0,1,1,0.0,0.0,0.0
1565,longsor_1045,1,0,0,1.0,1.0,1.0
1566,longsor_1120,1,3,0,0.25,1.0,0.4
1567,longsor_1135,1,2,0,0.3333333333333333,1.0,0.5
1568,longsor_1178,0,3,1,0.0,0.0,0.0
1569,longsor_1200,1,0,0,1.0,1.0,1.0
1570,longsor_1212,1,2,0,0.3333333333333333,1.0,0.5
1571,tsunami_0001,0,2,1,0.0,0.0,0.0
1572,tsunami_0003,0,1,0,0.0,0.0,0.0
1573,tsunami_0023,1,3,2,0.25,0.3333333333333333,0.2857142857142857
1574,tsunami_0033,0,1,1,0.0,0.0,0.0
1575,tsunami_0058,2,0,0,1.0,1.0,1.0
1576,tsunami_0060,1,2,0,0.3333333333333333,1.0,0.5
1577,tsunami_0088,1,0,0,1.0,1.0,1.0
1578,tsunami_0089,0,5,1,0.0,0.0,0.0
1579,tsunami_0091,0,1,2,0.0,0.0,0.0
1580,tsunami_0092,0,1,1,0.0,0.0,0.0
1581,tsunami_0094,0,1,0,0.0,0.0,0.0
1582,tsunami_0097,0,2,2,0.0,0.0,0.0
1583,tsunami_0104,0,2,1,0.0,0.0,0.0
1584,tsunami_0105,1,0,0,1.0,1.0,1.0
1585,tsunami_0109,1,3,1,0.25,0.5,0.3333333333333333
1586,tsunami_0111,2,1,0,0.6666666666666666,1.0,0.8
1587,tsunami_0112,1,3,1,0.25,0.5,0.3333333333333333
1588,tsunami_0113,1,4,0,0.2,1.0,0.3333333333333333
1589,tsunami_0120,0,2,2,0.0,0.0,0.0
1590,tsunami_0124,0,2,1,0.0,0.0,0.0
1591,tsunami_0128,0,2,1,0.0,0.0,0.0
1592,tsunami_0154,0,2,1,0.0,0.0,0.0
1593,tsunami_0158,2,1,0,0.6666666666666666,1.0,0.8
1594,tsunami_0175,2,2,0,0.5,1.0,0.6666666666666666
1595,tsunami_0182,0,3,1,0.0,0.0,0.0
1596,tsunami_0183,1,5,0,0.16666666666666666,1.0,0.2857142857142857
1597,tsunami_0190,0,4,2,0.0,0.0,0.0
1598,tsunami_0195,0,5,1,0.0,0.0,0.0
1599,tsunami_0197,0,5,2,0.0,0.0,0.0
1600,tsunami_0207,1,1,0,0.5,1.0,0.6666666666666666
1601,tsunami_0211,1,1,0,0.5,1.0,0.6666666666666666
1602,tsunami_0212,0,3,1,0.0,0.0,0.0
1603,tsunami_0214,0,2,1,0.0,0.0,0.0
1604,tsunami_0216,1,1,0,0.5,1.0,0.6666666666666666
1605,tsunami_0218,0,1,1,0.0,0.0,0.0
1606,tsunami_0222,1,0,0,1.0,1.0,1.0
1607,tsunami_0223,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
1608,tsunami_0224,0,1,1,0.0,0.0,0.0
1609,tsunami_0234,0,4,1,0.0,0.0,0.0
1610,tsunami_0249,2,4,0,0.3333333333333333,1.0,0.5
1611,tsunami_0252,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
1612,tsunami_0260,1,0,1,1.0,0.5,0.6666666666666666
1613,tsunami_0263,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
1614,tsunami_0265,3,6,2,0.3333333333333333,0.6,0.42857142857142855
1615,tsunami_0268,0,0,2,0.0,0.0,0.0
1616,tsunami_0272,0,4,1,0.0,0.0,0.0
1617,tsunami_0274,0,1,1,0.0,0.0,0.0
1618,tsunami_0276,0,2,1,0.0,0.0,0.0
1619,tsunami_0277,0,2,1,0.0,0.0,0.0
1620,tsunami_0280,0,1,1,0.0,0.0,0.0
1621,tsunami_0285,1,2,0,0.3333333333333333,1.0,0.5
1622,tsunami_0287,2,1,0,0.6666666666666666,1.0,0.8
1623,tsunami_0288,3,1,0,0.75,1.0,0.8571428571428572
1624,tsunami_0291,2,1,0,0.6666666666666666,1.0,0.8
1625,tsunami_0292,3,1,0,0.75,1.0,0.8571428571428572
1626,tsunami_0294,3,2,0,0.6,1.0,0.7499999999999999
1627,tsunami_0296,2,1,0,0.6666666666666666,1.0,0.8
1628,tsunami_0297,2,1,0,0.6666666666666666,1.0,0.8
1629,tsunami_0300,2,2,0,0.5,1.0,0.6666666666666666
1630,tsunami_0301,1,1,2,0.5,0.3333333333333333,0.4
1631,tsunami_0302,3,0,0,1.0,1.0,1.0
1632,tsunami_0330,1,2,0,0.3333333333333333,1.0,0.5
1633,tsunami_0331,1,1,0,0.5,1.0,0.6666666666666666
1634,tsunami_0332,0,4,3,0.0,0.0,0.0
1635,tsunami_0348,0,4,1,0.0,0.0,0.0
1636,tsunami_0350,2,2,0,0.5,1.0,0.6666666666666666
1637,tsunami_0352,0,1,3,0.0,0.0,0.0
1638,tsunami_0365,3,3,0,0.5,1.0,0.6666666666666666
1639,tsunami_0369,0,4,1,0.0,0.0,0.0
1640,tsunami_0373,0,2,1,0.0,0.0,0.0
1641,tsunami_0375,0,1,1,0.0,0.0,0.0
1642,tsunami_0378,1,2,0,0.3333333333333333,1.0,0.5
1643,tsunami_0379,2,1,0,0.6666666666666666,1.0,0.8
1644,tsunami_0380,0,1,1,0.0,0.0,0.0
1645,tsunami_0385,2,2,0,0.5,1.0,0.6666666666666666
1646,tsunami_0388,1,6,2,0.14285714285714285,0.3333333333333333,0.2
1647,tsunami_0393,0,5,2,0.0,0.0,0.0
1648,tsunami_0401,3,1,0,0.75,1.0,0.8571428571428572
1649,tsunami_0402,0,3,1,0.0,0.0,0.0
1650,tsunami_0403,0,3,1,0.0,0.0,0.0
1651,tsunami_0409,2,1,0,0.6666666666666666,1.0,0.8
1652,tsunami_0411,0,3,1,0.0,0.0,0.0
1653,tsunami_0417,1,3,3,0.25,0.25,0.25
1654,tsunami_0418,0,2,1,0.0,0.0,0.0
1655,tsunami_0419,2,0,0,1.0,1.0,1.0
1656,tsunami_0420,0,2,1,0.0,0.0,0.0
1657,tsunami_0422,1,5,2,0.16666666666666666,0.3333333333333333,0.2222222222222222
1658,tsunami_0429,3,1,0,0.75,1.0,0.8571428571428572
1659,tsunami_0433,0,0,5,0.0,0.0,0.0
1660,tsunami_0435,0,4,1,0.0,0.0,0.0
1661,tsunami_0437,2,0,0,1.0,1.0,1.0
1662,tsunami_0439,2,0,0,1.0,1.0,1.0
1663,tsunami_0441,0,6,1,0.0,0.0,0.0
1664,tsunami_0444,6,4,0,0.6,1.0,0.7499999999999999
1665,tsunami_0449,0,2,0,0.0,0.0,0.0
1666,tsunami_0451,0,0,1,0.0,0.0,0.0
1667,tsunami_0454,0,1,2,0.0,0.0,0.0
1668,tsunami_0457,0,0,1,0.0,0.0,0.0
1669,tsunami_0458,2,1,0,0.6666666666666666,1.0,0.8
1670,tsunami_0459,2,4,0,0.3333333333333333,1.0,0.5
1671,tsunami_0460,0,0,2,0.0,0.0,0.0
1672,tsunami_0464,0,2,2,0.0,0.0,0.0
1673,tsunami_0468,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333
1674,tsunami_0476,1,0,0,1.0,1.0,1.0
1675,tsunami_0481,0,0,1,0.0,0.0,0.0
1676,tsunami_0497,1,1,0,0.5,1.0,0.6666666666666666
1677,tsunami_0505,2,0,0,1.0,1.0,1.0
1678,tsunami_0512,1,0,2,1.0,0.3333333333333333,0.5
1679,tsunami_0515,3,7,0,0.3,1.0,0.46153846153846145
1680,tsunami_0516,0,3,1,0.0,0.0,0.0
1681,tsunami_0518,0,0,1,0.0,0.0,0.0
1682,tsunami_0520,1,0,0,1.0,1.0,1.0
1683,tsunami_0524,1,14,3,0.06666666666666667,0.25,0.10526315789473684
1684,tsunami_0527,2,3,0,0.4,1.0,0.5714285714285714
1685,tsunami_0531,0,0,1,0.0,0.0,0.0
1686,tsunami_0533,2,1,0,0.6666666666666666,1.0,0.8
1687,tsunami_0539,3,1,0,0.75,1.0,0.8571428571428572
1688,tsunami_0541,2,0,0,1.0,1.0,1.0
1689,tsunami_0546,2,0,0,1.0,1.0,1.0
1690,tsunami_0549,2,1,0,0.6666666666666666,1.0,0.8
1691,tsunami_0557,1,2,1,0.3333333333333333,0.5,0.4
1692,tsunami_0585,0,3,1,0.0,0.0,0.0
1693,tsunami_0586,1,7,0,0.125,1.0,0.2222222222222222
1694,tsunami_0595,1,1,0,0.5,1.0,0.6666666666666666
1695,tsunami_0597,1,4,1,0.2,0.5,0.2857142857142857
1696,tsunami_0604,0,1,1,0.0,0.0,0.0
1697,tsunami_0609,1,3,1,0.25,0.5,0.3333333333333333
1698,tsunami_0610,1,0,1,1.0,0.5,0.6666666666666666
1699,tsunami_0611,2,1,0,0.6666666666666666,1.0,0.8
1700,tsunami_0613,2,0,0,1.0,1.0,1.0
1701,tsunami_0614,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
1702,tsunami_0617,1,2,0,0.3333333333333333,1.0,0.5
1703,tsunami_0622,2,5,0,0.2857142857142857,1.0,0.4444444444444444
1704,tsunami_0627,0,1,2,0.0,0.0,0.0
1705,tsunami_0637,2,5,1,0.2857142857142857,0.6666666666666666,0.4
1706,tsunami_0648,4,6,1,0.4,0.8,0.5333333333333333
1707,tsunami_0662,0,0,2,0.0,0.0,0.0
1708,tsunami_0667,1,1,0,0.5,1.0,0.6666666666666666
1709,tsunami_0673,0,1,1,0.0,0.0,0.0
1710,tsunami_0679,0,2,2,0.0,0.0,0.0
1711,tsunami_0686,0,1,1,0.0,0.0,0.0
1712,tsunami_0691,1,1,0,0.5,1.0,0.6666666666666666
1713,tsunami_0693,0,2,1,0.0,0.0,0.0
1714,tsunami_0698,0,3,1,0.0,0.0,0.0
1715,tsunami_0704,1,1,0,0.5,1.0,0.6666666666666666
1716,tsunami_0709,0,8,1,0.0,0.0,0.0
1717,tsunami_0710,0,1,1,0.0,0.0,0.0
1718,tsunami_0734,2,5,0,0.2857142857142857,1.0,0.4444444444444444
1719,tsunami_0749,2,1,0,0.6666666666666666,1.0,0.8
1720,tsunami_0753,2,2,0,0.5,1.0,0.6666666666666666
1721,tsunami_0757,1,3,1,0.25,0.5,0.3333333333333333
1722,tsunami_0759,2,0,0,1.0,1.0,1.0
1723,tsunami_0761,2,0,0,1.0,1.0,1.0
1724,tsunami_0765,1,0,1,1.0,0.5,0.6666666666666666
1725,tsunami_0771,0,2,1,0.0,0.0,0.0
1726,tsunami_0774,2,0,0,1.0,1.0,1.0
1727,tsunami_0775,2,1,0,0.6666666666666666,1.0,0.8
1728,tsunami_0776,3,2,0,0.6,1.0,0.7499999999999999
1729,tsunami_0778,0,0,1,0.0,0.0,0.0
1730,tsunami_0780,1,1,1,0.5,0.5,0.5
1731,tsunami_0784,2,1,0,0.6666666666666666,1.0,0.8
1732,tsunami_0789,0,0,2,0.0,0.0,0.0
1733,tsunami_0792,0,2,3,0.0,0.0,0.0
1734,tsunami_0803,1,1,0,0.5,1.0,0.6666666666666666
1735,tsunami_0806,3,5,0,0.375,1.0,0.5454545454545455
1736,tsunami_0810,2,0,0,1.0,1.0,1.0
1737,tsunami_0851,3,0,0,1.0,1.0,1.0
1738,tsunami_0852,1,2,0,0.3333333333333333,1.0,0.5
1739,tsunami_0857,1,3,0,0.25,1.0,0.4
1740,tsunami_0863,0,1,1,0.0,0.0,0.0
1741,tsunami_0865,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333
1742,tsunami_0866,0,3,1,0.0,0.0,0.0
1743,tsunami_0879,1,1,1,0.5,0.5,0.5
1744,tsunami_0886,2,1,0,0.6666666666666666,1.0,0.8
1745,tsunami_0900,2,1,0,0.6666666666666666,1.0,0.8
1746,tsunami_0901,0,0,1,0.0,0.0,0.0
1747,tsunami_0903,1,6,2,0.14285714285714285,0.3333333333333333,0.2
1748,tsunami_0907,0,4,1,0.0,0.0,0.0
1749,tsunami_0912,2,0,0,1.0,1.0,1.0
1750,tsunami_0913,1,6,2,0.14285714285714285,0.3333333333333333,0.2
1751,tsunami_0920,1,0,0,1.0,1.0,1.0
1752,tsunami_0922,0,1,1,0.0,0.0,0.0
1753,tsunami_0924,0,2,1,0.0,0.0,0.0
1754,tsunami_0925,0,4,1,0.0,0.0,0.0
1755,tsunami_0926,0,2,1,0.0,0.0,0.0
1756,tsunami_0928,0,5,2,0.0,0.0,0.0
1757,tsunami_0929,0,1,1,0.0,0.0,0.0
1758,tsunami_0930,2,4,0,0.3333333333333333,1.0,0.5
1759,tsunami_0931,0,1,1,0.0,0.0,0.0
1760,tsunami_0934,0,2,2,0.0,0.0,0.0
1761,tsunami_0938,1,3,1,0.25,0.5,0.3333333333333333
1762,tsunami_0940,1,3,1,0.25,0.5,0.3333333333333333
1763,tsunami_0946,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
1764,tsunami_0947,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
1765,tsunami_0956,0,4,1,0.0,0.0,0.0
1766,tsunami_0959,1,4,1,0.2,0.5,0.2857142857142857
1767,tsunami_0965,3,0,0,1.0,1.0,1.0
1768,tsunami_0966,2,4,0,0.3333333333333333,1.0,0.5
1769,tsunami_0967,1,1,1,0.5,0.5,0.5
1770,tsunami_0971,3,1,0,0.75,1.0,0.8571428571428572
1771,tsunami_0972,1,2,1,0.3333333333333333,0.5,0.4
1772,tsunami_0973,0,2,1,0.0,0.0,0.0
1773,tsunami_0976,3,1,0,0.75,1.0,0.8571428571428572
1774,tsunami_0977,1,1,0,0.5,1.0,0.6666666666666666
1775,tsunami_1009,2,1,0,0.6666666666666666,1.0,0.8
1776,tsunami_1014,2,0,0,1.0,1.0,1.0
1777,tsunami_1054,0,3,1,0.0,0.0,0.0
1778,tsunami_1056,3,1,0,0.75,1.0,0.8571428571428572
1779,tsunami_1058,0,1,2,0.0,0.0,0.0
1780,tsunami_1074,1,0,0,1.0,1.0,1.0
1781,tsunami_1079,0,2,1,0.0,0.0,0.0
1782,tsunami_1086,1,1,0,0.5,1.0,0.6666666666666666
1783,tsunami_1093,0,2,1,0.0,0.0,0.0
1784,tsunami_1100,0,2,1,0.0,0.0,0.0
1785,tsunami_1101,0,3,0,0.0,0.0,0.0
1786,tsunami_1113,3,4,2,0.42857142857142855,0.6,0.5
1787,tsunami_1114,1,1,0,0.5,1.0,0.6666666666666666
1788,tsunami_1116,1,1,1,0.5,0.5,0.5
1789,tsunami_1118,0,2,1,0.0,0.0,0.0
1790,tsunami_1119,2,0,0,1.0,1.0,1.0
1791,tsunami_1121,2,4,0,0.3333333333333333,1.0,0.5
1792,tsunami_1127,0,2,1,0.0,0.0,0.0
1793,tsunami_1131,1,0,0,1.0,1.0,1.0
1794,tsunami_1136,1,1,0,0.5,1.0,0.6666666666666666
1795,tsunami_1152,2,1,0,0.6666666666666666,1.0,0.8
1796,tsunami_1153,1,0,0,1.0,1.0,1.0
1797,tsunami_1158,2,0,0,1.0,1.0,1.0
1798,tsunami_1160,0,1,1,0.0,0.0,0.0
1799,tsunami_1163,1,0,0,1.0,1.0,1.0
1800,tsunami_0100,0,0,2,0.0,0.0,0.0
1801,tsunami_0118,1,1,0,0.5,1.0,0.6666666666666666
1802,tsunami_0167,1,3,0,0.25,1.0,0.4
1803,tsunami_0189,1,6,1,0.14285714285714285,0.5,0.2222222222222222
1804,tsunami_0213,0,4,1,0.0,0.0,0.0
1805,tsunami_0257,1,1,0,0.5,1.0,0.6666666666666666
1806,tsunami_0266,0,2,1,0.0,0.0,0.0
1807,tsunami_0286,0,2,1,0.0,0.0,0.0
1808,tsunami_0341,2,2,0,0.5,1.0,0.6666666666666666
1809,tsunami_0355,2,2,0,0.5,1.0,0.6666666666666666
1810,tsunami_0372,1,5,2,0.16666666666666666,0.3333333333333333,0.2222222222222222
1811,tsunami_0406,0,2,1,0.0,0.0,0.0
1812,tsunami_0425,3,0,0,1.0,1.0,1.0
1813,tsunami_0438,3,7,2,0.3,0.6,0.4
1814,tsunami_0461,0,1,2,0.0,0.0,0.0
1815,tsunami_0521,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
1816,tsunami_0545,2,7,2,0.2222222222222222,0.5,0.3076923076923077
1817,tsunami_0556,1,2,0,0.3333333333333333,1.0,0.5
1818,tsunami_0591,0,2,2,0.0,0.0,0.0
1819,tsunami_0619,2,0,0,1.0,1.0,1.0
1820,tsunami_0683,0,1,2,0.0,0.0,0.0
1821,tsunami_0695,1,3,1,0.25,0.5,0.3333333333333333
1822,tsunami_0756,1,1,0,0.5,1.0,0.6666666666666666
1823,tsunami_0788,1,3,0,0.25,1.0,0.4
1824,tsunami_0805,4,3,1,0.5714285714285714,0.8,0.6666666666666666
1825,tsunami_0868,1,6,2,0.14285714285714285,0.3333333333333333,0.2
1826,tsunami_0916,0,7,1,0.0,0.0,0.0
1827,tsunami_0921,1,2,0,0.3333333333333333,1.0,0.5
1828,tsunami_0954,1,1,0,0.5,1.0,0.6666666666666666
1829,tsunami_0975,1,2,1,0.3333333333333333,0.5,0.4
1830,tsunami_1010,2,2,0,0.5,1.0,0.6666666666666666
1831,tsunami_1055,5,4,1,0.5555555555555556,0.8333333333333334,0.6666666666666666
1832,tsunami_1073,0,3,2,0.0,0.0,0.0
1833,tsunami_1087,0,0,2,0.0,0.0,0.0
1834,tsunami_1112,0,0,1,0.0,0.0,0.0
1835,tsunami_1126,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
1836,tsunami_1154,2,1,0,0.6666666666666666,1.0,0.8
